!,!,Sample 5,Sample 5.d,Sample,,26/2/2024 16:55,886,1737,7674,22558416,2346,10703,290658,14879,4943,2287,99,42,28,63,3,475,67,3747,984343,1277,68,86,21,362,86,7,504,265,15,16,1009,417,2328,2201,1564169,193,185,72,277,9390673,129683,26627,18596,2085,48818,40749,1625,5920,11,13185,6256,324,9,566,32,13,56,18,23,14602953,581,39,1161,854,18417,303155,4106886,14710,625,15950,38691,51331,5069,13172,12278,8428,14974,14992,1168,96240,2874,9299,13178,14712,600,759,631,8,5228,1842,53743,2035,4364,4018022,36972,12941,23431,12670,2539,2913833,12797,2104,3563,3781,1507,162478,423,840,12866927,7508,5199,48291,6554,1975,52256,25447,1705,35479,452,3116,46981,302568,2917,1308,441,5114,997,9622,172,775,4894,923386,1002,368,2879,89,29,20,12,374,984,27,80,60,189,27,33,13,5,53,58,161,54,120,295,584702,370,141,27,50,90,1000,492,2463,35,16,217,27518718,439951,34565344,47661752,7062713,950032,10282423,17868082,344697,5990,25041,55404,99786,8750,50541,51,109614,1390226,16726,118995,110327,394393,21080,12997,42284,2193049,859312,560074,1437127,2377236,55134,4208,61188,13254,20070,4373,548401,26626,18657,4434,10456,309112,24929,16732,4429,10668,6535,4271,242580,154962,554,2287,26480,539,910,15,16,71694,94523,19194,182919,938699,10892,2430,146953,11354,1714,15790,808,565423,1157415,647790,1289738,2223,41225,4529,15183116,14073,138257,5001,17909,210607,3144920,76219,25690,484047,351328,56477,20056,135575,770124,15790,210700,292693,35302,6002107,11811172,1247,48982,7396993,35023,77589,28770,39575,11661,17909,31355,21895,5220,365924,170591,209820,63781,105741,61074,15172,27539,16984,14229,32966,15922,53852,446682,5512,793442,15491,13701,309010,21023,221738,11400,35131,338778,33447,4373,31154,33289,21795,81944,13087,1058159,29281,19072,33221,346735,39322,3416,3835,737,56,96325,63545,123,472,25,302
!,!,Sample 6,Sample 6.d,Sample,,26/2/2024 17:12,538,1678,7512,23167813,2211,11218,296112,14451,5301,2915,101,32,8,36,22,104,95,3666,1043218,1200,48,40,16,452,43,48,45,150,37,98,1077,275,2244,1788,1575197,314,137,85,52,9526736,131912,25948,18183,1855,49404,40708,1339,5754,7,12772,6333,298,40,554,4,8,24,78,16,14769089,1032,9,1318,748,17919,320715,4224685,13037,832,17528,40017,48660,5549,15039,10927,8532,14808,15260,1629,96548,2751,7675,10838,14279,43,955,445,2,5764,2016,51862,2439,4115,4019453,36030,12541,23937,13617,3157,2869479,14904,1489,3512,3495,1345,152859,534,944,12839182,6309,3988,30187,8527,1755,45087,45841,2609,23186,148,4694,47737,306663,6166,849,287,1942,589,9724,459,549,7134,928639,1075,814,7377,19,284,223,14,422,948,10,111,124,74,4,17,51,10,30,188,5,41,93,191,580233,1116,358,40,47,30,859,693,2802,39,37,844,27740016,409206,34657442,47119335,7103263,956271,10166243,17348932,340879,286397,24521,53889,96699,5231,45835,21,101464,1393144,17766,118986,115300,394569,19522,12047,42344,2165001,857781,570365,1436031,2392009,53002,6069,57636,16468,19684,4378,555037,25587,18996,4497,10604,312527,25856,15776,4724,10500,6172,5028,235424,154146,354,2176,23943,663,564,36,14,69909,95055,20204,185326,931272,11864,2459,137252,10413,1284,14314,381,572482,1134773,626808,1251114,1404,40857,5242,15205051,13953,137854,5262,17423,209408,3190266,79751,23145,468818,346788,53716,18808,133993,699534,13671,215110,284785,33038,6048340,11921130,2019,49284,7513449,37111,81584,28444,41612,10942,20932,31157,23398,4666,368208,166831,209414,62112,109018,59902,18156,24178,14610,12228,32173,16429,54089,447798,5298,811738,15472,13792,316026,19454,230925,11455,33102,356621,34015,4163,31917,31199,22244,81978,14124,1090140,29300,21457,34517,353587,37170,3580,4700,20,103,94016,63431,195,243,11,177
!,!,Sample 7,Sample 7.d,Sample,,26/2/2024 17:46,777,566,9581,23135160,3482,10221,286635,13751,6302,3178,54,25,2,47,2,272,39,5277,1070344,1507,49,48,107,358,7,6,50,221,79,169,1502,202,3486,2279,1575107,570,173,206,103,9634304,183083,41642,35573,2010,111608,80879,1736,8805,8,25007,8762,282,13,594,28,30,50,55,4,14747376,1036,53,2153,1547,24522,290306,4320608,15376,1091,14496,37338,47889,4634,12107,7827,9022,16748,17363,1655,87458,3087,9477,12928,15316,50,458,308,68,8084,2835,54108,4408,9586,4022051,49621,25969,59676,26099,6112,2871431,22218,3337,9017,7781,2386,157383,845,2264,12890657,6979,3769,72162,6356,4107,279147,142001,1849,33,541,53597,47303,311388,3092,977,217,13080,6261,12193,6220,5561,7240,923218,2590,509,13478,22,146,101,19,3166,904,23,44,58,62,129,4,21,29,38,100,6,25,450,363,575019,2104,1177,12,124,156,1117,526,2311,62,229,29,27541584,729934,47180334,71038060,9682106,1833210,20724665,28645884,420571,6313,39496,64639,111161,7096,49810,31,180005,2237885,22612,209783,145981,684005,22833,16147,71816,2140605,1352047,741334,2636340,3535999,69915,4495,84879,14190,18328,4139,851314,36363,22977,4452,12375,544624,39014,23664,5708,12806,6883,4453,248714,186854,414,3926,38028,698,633,12,6,73287,113521,19230,252914,996020,12019,1935,160791,9648,1375,15614,975,566636,1180866,764810,1220793,1960,41983,4363,14852293,18797,177356,6457,22313,301059,4286515,89756,43616,783959,442177,107588,33047,284495,1167879,25874,492176,557157,61406,6058277,11775847,1122,51124,7388786,46878,88346,28878,49784,12821,18469,36898,25136,4591,409720,178014,225317,76837,137234,58549,16521,28526,15782,11885,36516,20517,63421,506492,6147,913235,15022,14252,344098,20807,234964,12069,33832,344775,35297,4576,33785,32622,24295,85780,13920,1165377,27057,29201,31546,361939,37607,4015,3838,471,106,95002,61599,63,813,85,132
!,!,Sample 8,Sample 8.d,Sample,,26/2/2024 18:03,996,1004,15353,22107879,18481,9602,286441,14469,1693,854,155,7,13,4,19,722,33,4229,1119945,1021,90,99,14,235,90,4,181,84,10,18,556,325,1339,1535,1576200,603,273,848,47,9489906,30275,9209,7928,1132,22648,13934,1352,1786,20,4931,1786,109,26,599,32,6,42,9,28,14665755,245,11,405,315,9053,395512,4114197,11663,716,7713,15174,22455,4812,4182,2441,8138,4792,5425,2134,35755,2124,9137,9620,14178,22,243,130,21,1950,663,55577,901,1906,4019221,10691,4979,10664,5087,1302,2888181,5301,797,1668,1527,682,150630,309,469,12925874,5860,4933,57852,2082,2374,126498,64632,1480,5051,159,10875,47441,303823,3879,1166,423,3097,1021,7537,837,948,6221,942446,1627,253,4484,34,12,6,228,650,1241,52,355,62,120,2,23,22,27,72,121,25,114,263,380,602739,816,369,81,34,39,881,713,2557,72,27,226,27070014,134761,9350153,11339481,1842211,330694,3528766,4400662,89191,1150,9212,12042,24196,1877,10231,91,31409,449503,2818,36345,25220,136403,3126,1960,5628,2146084,296571,158844,575433,748627,14120,1185,18495,2878,4914,1122,177070,7430,3847,778,1992,112409,8833,5276,1101,2602,1417,1182,243679,47208,33,703,6557,249,223,23,9,71833,26833,4034,53830,294711,2828,555,47180,2411,296,4227,94,563298,414847,170338,358638,990,11892,1073,15027268,5038,44677,978,4944,62756,937774,19375,7233,144761,98009,22199,3813,58658,193991,5736,94178,111570,12338,5848271,12032257,1384,46987,7409856,34191,76252,27815,38941,10272,17955,29566,20720,3756,358633,168861,206825,58188,90538,60372,17804,22482,15668,13110,31219,15597,54159,432658,5191,780178,15073,8909,313132,21012,223647,12605,28891,351927,34321,3860,32051,34194,22863,79975,13738,1040442,26138,29122,34999,366810,37571,4434,4079,245,146,92984,62204,69,507,107,403
!,!,Sample 9,Sample 9.d,Sample,,26/2/2024 18:19,1818,1807,6504,22219960,5245,10361,295152,14517,1235,178,324,43,11,5,13,1268,292,4346,1266079,1340,37,89,9,108,27,89,18,88,22,76,1293,742,3848,4963,1586459,1000,446,1288,20,9510867,32495,10301,9225,3025,26737,10214,3425,1434,61,3736,1302,654,421,1646,54,28,43,437,18,14765689,241,111,598,423,9970,418936,4056659,15387,837,7875,16344,20102,4587,3433,2736,6580,5315,5294,1398,33305,2455,9163,12947,14062,29,270,134,28,1215,587,54672,659,1510,3958028,7538,3820,8167,3674,709,2883793,3874,679,1187,995,372,162400,335,417,12890255,6062,3986,63723,2409,1527,114393,67422,1888,848023,310,8756,47016,319691,7865,799,412,2837,930,7830,758,1060,6613,935056,1256,484,5703,115,200,129,30,552,1037,70,187,76,66,29,3,26,31,57,140,34,54,98,131,585579,681,706,6,32,225,906,593,2610,22,20,221,27182227,102265,6917175,8062110,1383654,235730,2565583,3245274,69800,42181,5452,11675,22525,1436,6017,22,23408,311516,3121,25907,19726,99737,2109,2099,3215,2129002,221732,115109,426133,580067,10558,1148,13492,2080,3941,817,131682,5230,3753,992,2150,79016,6485,3726,913,2686,849,500,249717,34976,117,422,5444,76,131,5,11,73217,23851,3285,39452,236634,2379,509,35510,1474,242,3783,126,561600,320934,112158,277476,959,8389,1109,15066626,4783,38652,1389,3523,45294,707442,14909,5469,102978,73732,18824,2725,46183,137467,3521,69742,80195,8581,5944938,11715997,1554,50697,7434573,36130,76051,26614,39755,9215,16106,28285,21251,4507,362865,163797,198932,57673,94110,62677,15986,23975,13282,15086,30645,16924,52788,425145,4604,764601,15827,15204,317602,21151,227966,12125,34391,350530,34978,4142,33225,30695,21186,81408,15010,1052581,27362,20122,32234,359015,40577,3706,3990,520,142,89402,58329,251,463,161,297
!,!,TQC01,TQC01.d,Sample,,26/2/2024 14:56,2149,11958,12991,22593482,5708,8706,300124,14797,4106,2127,254,44,10,8,11,352,24,4800,1153348,1132,132,83,13,30,12,49,138,230,8,18,1087,270,2098,1750,1608276,220,171,85,53,9766824,98626,21296,17439,1889,49214,35235,1395,4422,11,11673,4976,287,31,728,14,20,25,18,12,15558374,645,15,1111,725,18154,326927,4192995,13610,879,12208,34172,41631,4865,11506,9015,8567,12174,12902,1659,77893,3169,10820,12774,14812,21,895,504,12,4626,1791,54181,2216,4007,4138922,29839,11018,23461,12296,2893,2991349,13082,1531,3748,3720,1218,164535,718,833,13814813,9242,5441,74870,6530,3235,119295,63349,2771,215701,145,13381,51435,328123,6909,974,360,7588,1935,9186,1168,1817,5989,966999,1219,2052,7529,136,165,27,267,911,1290,53,182,67,71,18,18,38,28,6,183,43,72,22,67,531727,856,934,85,17,94,1858,1076,2725,31,42,348,28495716,370887,28896027,39416811,5762238,843845,8834887,13894631,272391,110686,23392,42691,83904,6245,38566,212,95331,1200631,11826,100797,84876,353343,14214,10236,28012,2214737,735033,479238,1332922,2045929,47655,4051,49428,11030,16339,2854,478023,22405,15261,3595,8329,268593,22644,13213,3727,8897,4888,3873,256328,132693,469,1967,20927,639,676,19,32,73685,75398,14573,145507,749987,8007,1959,117638,8946,1206,11798,385,489386,833735,422870,889420,1544,27666,2997,15697007,11316,116633,3295,13080,176505,2667671,65031,24777,399926,287840,50823,14257,130765,603941,13422,203453,260195,31909,6177075,12168990,1509,54584,7485533,41144,77235,26048,40022,10805,18055,31080,20199,4286,355021,167316,205889,61353,105516,60552,14127,24357,15561,14003,32317,16072,52818,446759,5662,784150,16057,13998,307717,19630,218556,11596,32273,320233,33651,4106,29693,31747,22020,80910,12798,1064435,26750,29690,33181,341091,36935,3967,4148,376,54,91431,59344,56,220,11,131
!,!,TQC02,TQC02.d,Sample,,26/2/2024 15:13,1884,12375,9463,23089030,5147,8985,311368,15656,4612,2510,171,11,11,40,11,160,116,4487,1084573,1020,62,91,46,32,134,15,56,224,30,11,1011,304,2613,2191,1610250,504,192,90,104,9720679,104085,21978,16848,1764,47229,35888,1646,5005,59,11464,5194,173,172,606,11,13,81,35,21,15343486,671,13,1152,753,18106,338441,4135264,15197,686,12756,33708,41343,5125,11371,9061,9026,12035,14142,1706,78466,3201,9465,11130,14383,38,741,543,4,4860,1685,57919,1808,4350,4143828,28319,11950,23851,12555,2860,2949844,14504,1569,3266,3695,1418,157213,730,928,13245128,9549,5599,72390,6978,3061,120648,62661,2983,218397,1169,14340,50041,334596,6015,1470,1694,7208,1903,9383,1465,1522,6854,970732,1354,2168,7779,27,302,250,279,975,1098,42,228,33,23,19,16,4,2,22,73,16,19,226,137,539588,1316,804,158,13,98,1765,1145,2305,23,54,280,28471101,387985,28703817,39843237,5659674,823634,9085472,13983702,276810,109813,23534,45558,78695,6261,33380,519,91100,1188552,11681,99508,83841,348592,14882,9594,27108,2208655,732913,476457,1312276,2002814,41078,4620,50858,11618,17379,3369,469859,21830,15240,3568,9338,274070,20857,14674,3850,8764,5544,3180,253013,129357,185,2172,23547,438,399,2,32,73248,76030,13262,146587,755898,8104,2182,118157,8507,1282,12766,456,492118,827892,414701,899316,2182,29567,2718,15726147,12634,117993,3374,13483,173014,2648081,64124,21067,389009,292996,51759,14800,129981,587821,12641,206645,261913,30778,6129626,12174821,1279,55397,7465394,37007,80590,28411,39129,11461,17014,30355,20632,4060,362829,165987,213043,60671,106536,62054,15379,22948,16114,13619,32848,17049,55803,442450,5323,793786,16409,13883,307536,19858,210810,11383,31623,343341,36287,4412,30007,30916,22465,79769,12468,1072978,25860,29107,32297,354536,36459,4333,3650,325,130,89327,59436,55,296,165,340
!,!,TQC03,TQC03.d,Sample,,26/2/2024 16:21,1892,12333,10170,22778275,5688,9063,306203,14770,3975,2756,40,4,5,31,2,443,26,4184,1144041,1055,18,65,47,308,86,67,72,310,73,142,1027,307,2263,1871,1640150,531,190,81,98,9798288,102107,22360,16373,1531,48160,36060,1788,4445,14,12429,5039,297,22,686,18,20,32,36,12,15457672,658,27,1179,500,17818,332393,4145312,14062,491,14168,34189,42015,4709,12605,9019,9897,12055,13541,1106,78518,2845,10133,12003,15201,10,827,360,24,4816,1815,56519,1922,3904,4166825,30130,11471,23602,11659,2755,2946837,13081,1620,3589,3117,1239,162363,568,917,13469646,8323,5056,74353,6783,3009,119712,65372,2984,222757,418,13286,51594,335238,7210,1420,751,7009,1759,9066,1156,1907,6239,951926,1330,1916,7567,95,151,89,375,1008,1085,62,238,264,33,17,33,37,56,233,119,15,28,161,65,532290,905,847,34,31,93,1784,1055,2449,62,92,318,28481107,377926,29282351,39837033,5950461,823770,8988361,14115772,280563,108192,20996,43878,81158,6637,36923,502,90522,1219054,12045,99239,87601,344124,13854,9328,25856,2192398,754064,476302,1330346,2080362,48670,4387,51600,10614,17540,3114,475065,21285,14175,3650,9276,268587,21343,13661,4306,9009,5492,3684,249725,128985,337,2138,20673,600,628,11,3,76361,77519,13120,146561,746934,8523,1902,117194,8475,992,11347,291,491557,806549,412787,896238,2564,27867,3074,15841033,11887,118821,3575,15646,171639,2636243,66712,23072,401189,288079,50155,14124,130163,594936,12835,208729,260405,31873,6108097,12048046,1220,60599,7667829,38677,77047,28681,40312,10121,17898,30819,21646,4634,360335,166499,206089,61933,102886,59447,15718,24852,16720,13076,32538,15424,50963,444474,4985,790779,16031,13513,311684,21439,217337,11452,34005,337856,32818,4619,30088,31440,23862,80721,13842,1054036,26191,28455,34065,356127,36293,4290,3604,56,78,92377,63470,128,176,8,327
!,!,TQC04,TQC04.d,Sample,,26/2/2024 17:29,2126,12912,10010,22985833,4126,10810,301545,15199,4022,2473,267,29,16,17,13,316,48,4461,1134738,1131,82,32,22,16,58,11,42,221,174,40,987,362,2223,2340,1617879,560,211,69,50,9849262,102071,21964,16241,1561,48341,37989,1603,4615,37,11590,5467,166,33,666,27,14,57,62,34,15309265,802,35,1187,582,17028,331997,4199506,14452,1109,12413,35785,43038,4771,11552,8915,9205,11240,12209,1428,76625,2211,10579,11708,14857,48,798,559,29,4809,1890,54922,2269,3964,4164320,29746,11660,23224,12288,2387,2988287,13777,1594,3445,3431,1231,162291,689,907,13715837,9435,5297,69277,6916,3448,120491,63042,2893,224037,305,13410,50831,330731,7209,1185,556,7404,1914,9059,1481,1560,6490,962907,1418,1988,7575,215,260,271,42,985,981,31,87,124,114,29,58,71,55,8,151,82,53,166,152,529788,1262,1514,104,3,18,2130,984,2450,50,8,419,28899033,370419,28721501,39703487,5854427,847588,8999145,13997171,282832,107442,22702,46135,82460,6011,39742,331,92459,1228162,12806,98247,86676,345226,14663,10938,28076,2227052,762623,473484,1325821,2040078,45593,4314,47730,10312,15926,2940,471820,22530,14010,4104,10108,271747,22310,14019,4197,8531,4808,3801,249185,131588,103,2591,23120,486,432,11,12,76269,81624,14356,146624,780165,8073,1939,122464,7875,1058,12600,449,469677,791570,399767,863413,1088,26864,2809,15910600,12329,118860,3658,14710,176300,2704051,65700,20261,395881,285493,52599,15209,132348,610351,12108,206675,268311,34402,6128207,12045512,1400,60330,7443808,37563,76247,27620,36768,10974,17866,32047,21085,4273,365473,167059,206620,59725,106040,59345,17246,26335,14743,12626,32023,17443,52265,442368,4917,788456,15730,14686,316765,19814,217977,10839,33831,325105,35096,4894,29258,31591,21878,81046,13094,1055780,26707,28031,33097,356921,35574,4312,3905,692,93,86971,61495,63,638,11,108
!,!,TQC05,TQC05.d,Sample,,26/2/2024 18:36,2354,13123,12810,23502583,4604,11264,304670,14970,4578,2113,154,80,27,19,8,1881,20,4685,1127184,1050,38,53,24,22,73,9,89,237,8,136,999,361,2198,2209,1601441,374,149,79,65,9701604,99586,23127,16355,1531,48601,36442,1384,4970,24,11685,5321,434,10,703,8,16,89,156,9,15447469,532,17,1113,788,17401,333556,4217733,14297,600,13525,34025,42939,5778,11435,8618,8770,13334,12727,1882,78672,2739,10659,12308,15856,37,847,408,10,4742,1531,56994,1889,4380,4150085,29161,12197,24116,12521,2906,2981538,12807,1745,3382,3768,1215,158394,620,1033,13458571,8681,5148,74053,7133,3399,119694,63313,2395,220754,1037,14079,49021,337168,7164,1524,794,7351,1672,9088,1130,1688,7882,974008,1780,2459,8028,96,172,257,49,1024,1074,32,93,153,25,28,22,13,12,251,149,4,32,115,117,493407,1104,909,9,57,21,1935,1286,2897,45,93,354,28547646,383880,28547363,38903100,5807055,848561,8880416,13841355,274561,105471,22198,47054,83080,4879,38025,558,93202,1222342,13322,100047,86078,347662,13931,8606,26813,2219369,744482,469444,1315460,2029939,46510,4442,51969,11266,15844,2954,475258,21309,15055,3821,8294,275852,22573,14113,3865,8877,4922,3804,247129,131974,171,2257,21969,281,562,10,26,75789,77832,13439,145459,781298,8474,1979,121216,7815,1124,11197,450,447087,801555,383356,809255,2133,25585,2555,15874072,11813,116747,4518,15758,178193,2684107,62888,22851,394529,286658,52587,16570,129389,596543,13167,204087,263144,30910,6035012,12194537,1261,61134,7511809,36966,76920,28799,35949,10295,18669,31092,20022,4893,367562,161207,211544,62746,105056,59689,15349,24476,15400,13095,32604,15677,53076,448332,5075,789358,15940,12268,302697,22015,211631,10171,32391,333547,35063,4275,30037,30962,22212,80294,12916,1048536,26860,23642,32268,346733,37690,4351,3349,334,125,87111,60135,33,308,7,186
!,!,TQC06,TQC06.d,Sample,,26/2/2024 18:53,1836,14747,11006,22987639,4077,8320,308226,14835,4111,2664,245,21,2,10,37,413,12,4232,1142915,1070,56,135,25,39,63,26,263,254,8,38,1160,354,2238,1972,1620683,414,298,46,70,9891983,103933,23233,17131,1758,48535,38093,1684,4654,302,11891,4633,327,23,634,10,18,3,25,25,15646033,691,17,1081,563,17769,338951,4235389,13941,818,13197,32906,41407,5218,11608,8192,7743,12480,12888,1331,79058,2981,9882,12380,15514,38,873,440,12,4865,1579,57069,1809,3908,4145177,28028,11589,23876,12934,2861,2975138,14675,1765,3939,3581,1496,159202,768,818,13655193,9074,5759,72474,7525,3598,120369,66544,2945,218784,138,13123,50718,330950,8413,1208,846,7373,2008,9412,1180,1736,8409,957578,1323,2487,8041,101,288,4,32,930,1376,24,45,184,21,20,1,19,13,3,56,29,10,406,217,484142,998,1019,45,34,37,1846,1031,2720,7,26,284,28585778,370626,29447095,39635531,5831915,858778,8978179,14106225,267915,105315,20463,44102,84677,4583,37561,709,88842,1216652,13677,105032,85677,349540,13864,9745,27047,2177480,750086,474413,1336516,2041795,45091,4634,50530,11943,16517,3099,469936,22243,14417,3872,8094,277655,21520,13927,3847,8117,5050,3560,253518,134126,513,2026,21625,793,302,24,2,75968,79144,13947,148764,773754,8653,2470,122158,8621,1073,11794,264,437475,762385,385205,829909,1459,25222,2597,15764671,11761,119562,4318,15756,178064,2701803,64227,21418,388402,287210,53503,15169,126278,613295,13535,199378,265924,32007,6072524,11983466,1538,61262,7510443,39054,79501,28990,40019,11324,17613,31596,21327,4854,360247,164068,202602,61099,105792,61417,15282,23679,15503,12527,32944,16666,55252,445479,5125,792027,16168,13836,312944,19241,214823,10502,32115,337157,36358,4208,29488,31486,21842,79732,13043,1049320,25377,27980,32782,343584,36197,4010,3780,466,84,92264,59494,381,639,7,220
